name,ein,category,address,city,state,zip_code,website,description,phone
ROCKY MOUNTAIN COLLEGE,810235407,Education,1511 POLY DR,BILLINGS,MT,59102-1739,,"Education organization in BILLINGS, MT with annual revenue of approximately $49M",
HABITAT FOR HUMANITY INTERNATIONAL INC,561366233,Human Services,3815 LATROBE DR,CHARLOTTE,NC,28211-1166,,"Human Services organization in CHARLOTTE, NC with annual revenue of approximately $49M",
CHILDRENS MUSEUM OF INDIANAPOLIS INCORPORATED,350867985,Arts & Culture,3000 N MERIDIAN ST,INDIANAPOLIS,IN,46208-4716,,"Arts & Culture organization in INDIANAPOLIS, IN with annual revenue of approximately $49M",
PUBLIC PREP CHARTER SCHOOL ACADEMIES,810650329,Education,681 KELLY ST ROOM 205,BRONX,NY,10455-3410,,"Education organization in BRONX, NY with annual revenue of approximately $49M",
TLC ACADEMY,752890597,Education,PO BOX 61726,SAN ANGELO,TX,76906-1726,,"Education organization in SAN ANGELO, TX with annual revenue of approximately $49M",
FLORIDA ATLANTIC UNIVERSITY FOUNDATION INC,590917284,Education,777 GLADES ROAD ADM 247,BOCA RATON,FL,33431-6424,,"Education organization in BOCA RATON, FL with annual revenue of approximately $49M",
RUSSELL COUNTY KENTUCKY HOSPITAL DISTRICT HEALTH FACILITY CORP INC,610965365,Health,PO BOX 1610,RUSSELL SPGS,KY,42642-1610,,"Health organization in RUSSELL SPGS, KY with annual revenue of approximately $49M",
CATHOLIC CHARITIES OF THE ARCHDIOCESE OF NEWARK,222164120,Human Services,590 N 7TH ST,NEWARK,NJ,07107-4553,,"Human Services organization in NEWARK, NJ with annual revenue of approximately $49M",
MERCY HEALTH SPRINGFIELD COMMUNITIES,431856028,Health,1235 E CHEROKEE ST,SPRINGFIELD,MO,65804-2203,,"Health organization in SPRINGFIELD, MO with annual revenue of approximately $49M",
CENTER FOR INTERNATIONAL PRIVATE ENTERPRISE INC,521398742,International,1211 CONNECTICUT AVENUE NW SUITE 70,WASHINGTON,DC,20036-2701,,"International organization in WASHINGTON, DC with annual revenue of approximately $49M",
WESTERN RESERVE ACADEMY,340714390,Education,115 COLLEGE ST,HUDSON,OH,44236-2926,,"Education organization in HUDSON, OH with annual revenue of approximately $49M",
BELLWETHER HOUSING,911116960,Other,1651 BELLEVUE AVE,SEATTLE,WA,98122-2014,,"Other organization in SEATTLE, WA with annual revenue of approximately $49M",
COMMUNITY HOSPITAL ASSOCIATION INC,860096775,Health,520 ROSE LN,WICKENBURG,AZ,85390-1447,,"Health organization in WICKENBURG, AZ with annual revenue of approximately $49M",
APIS SERVICES INC,821809627,Health,3929 PERKIOMEN AVE,READING,PA,19606-2718,,"Health organization in READING, PA with annual revenue of approximately $49M",
MINNEAPOLIS SOCIETY OF FINE ARTS,410693915,Arts & Culture,2400 3RD AVE S,MINNEAPOLIS,MN,55404-3506,,"Arts & Culture organization in MINNEAPOLIS, MN with annual revenue of approximately $49M",
SOUTHERN RESEARCH INSTITUTE,630288868,Research,2000 9TH AVE S,BIRMINGHAM,AL,35205-2708,,"Research organization in BIRMINGHAM, AL with annual revenue of approximately $49M",
FOOD BANK OF CENTRAL NEW YORK,222816988,Human Services,7066 INTERSTATE ISLAND RD,SYRACUSE,NY,13209-9712,,"Human Services organization in SYRACUSE, NY with annual revenue of approximately $49M",
YOUTH FOR TOMORROW NEW LIFE CENTER INC,521342268,Human Services,11835 HAZEL CIRCLE DR,BRISTOW,VA,20136-2180,,"Human Services organization in BRISTOW, VA with annual revenue of approximately $49M",
FOUNDATION FOR LOUISIANA STUDENTS,274876851,Education,3113 VALLEY CREEK DR,BATON ROUGE,LA,70808-3147,,"Education organization in BATON ROUGE, LA with annual revenue of approximately $49M",
WORK INCORPORATED,237100726,Human Services,25 BEACH ST,DORCHESTER,MA,02122-2734,,"Human Services organization in DORCHESTER, MA with annual revenue of approximately $49M",
DISABILITY RIGHTS CALIFORNIA,942505916,Religion,1831 K ST,SACRAMENTO,CA,95811-4114,,"Religion organization in SACRAMENTO, CA with annual revenue of approximately $49M",
YOUTH CO-OP INC,237320351,Human Services,7875 NW 12TH ST STE 200,DORAL,FL,33126-1815,,"Human Services organization in DORAL, FL with annual revenue of approximately $49M",
GREENS FARMS ACADEMY INC,060733693,Education,PO BOX 998,GREENS FARMS,CT,06838-0998,,"Education organization in GREENS FARMS, CT with annual revenue of approximately $49M",
RADY CHILDRENS HOSPITAL FOUNDATION- SAN DIEGO,330170626,Community,3020 CHILDRENS WAY MC 5001,SAN DIEGO,CA,92123-4282,,"Community organization in SAN DIEGO, CA with annual revenue of approximately $49M",
TABOR ACADEMY,042103632,Education,235 FRONT ST,MARION,MA,02738-0000,,"Education organization in MARION, MA with annual revenue of approximately $49M",
ADVENTHEALTH HOME HEALTH AND HOSPICE INC,592935928,Human Services,2600 WESTHALL LANE FLOOR 2,MAITLAND,FL,32751-7102,,"Human Services organization in MAITLAND, FL with annual revenue of approximately $49M",
SAN ANTONIO LIVESTOCK EXPOSITION INC,741075466,Human Services,723 FROST BANK CENTER DR,SAN ANTONIO,TX,78219-3609,,"Human Services organization in SAN ANTONIO, TX with annual revenue of approximately $49M",
ST AUGUSTINE PREPARATORY ACADEMY INC,471800734,Education,2607 S 5TH ST,MILWAUKEE,WI,53207-1418,,"Education organization in MILWAUKEE, WI with annual revenue of approximately $49M",
ALTERNATIVE EDUCATION ACADEMY,341968429,Human Services,3320 W MARKET ST STE 300,FAIRLAWN,OH,44333-3300,,"Human Services organization in FAIRLAWN, OH with annual revenue of approximately $49M",
THE GUILD FOR HUMAN SERVICES INC,042104849,Human Services,521 VIRGINIA RD,CONCORD,MA,01742-2727,,"Human Services organization in CONCORD, MA with annual revenue of approximately $49M",
OGLALA LAKOTA COLLEGE,237135915,Education,PO BOX 490,KYLE,SD,57752-0490,,"Education organization in KYLE, SD with annual revenue of approximately $49M",
OZARKS FOOD HARVEST INC,431426384,Human Services,2810 N CEDARBROOK AVE,SPRINGFIELD,MO,65803-5052,,"Human Services organization in SPRINGFIELD, MO with annual revenue of approximately $49M",
MARY C WHEELER SCHOOL INC,050259101,Education,216 HOPE ST,PROVIDENCE,RI,02906-2246,,"Education organization in PROVIDENCE, RI with annual revenue of approximately $49M",
AUTHORACARE COLLECTIVE,561249146,Human Services,914 CHAPEL HILL RD,BURLINGTON,NC,27215-6715,,"Human Services organization in BURLINGTON, NC with annual revenue of approximately $49M",
JOHN BURROUGHS SCHOOL,430652619,Education,755 S PRICE RD,SAINT LOUIS,MO,63124-1866,,"Education organization in SAINT LOUIS, MO with annual revenue of approximately $49M",
BONNEVILLE ENVIRONMENTAL FOUNDATION,931248274,Environment,1500 SW 1ST AVE STE 710,PORTLAND,OR,97201-5817,,"Environment organization in PORTLAND, OR with annual revenue of approximately $49M",
MONTEFIORE EINSTEIN ADVANCED CARE,863090734,Health,555 S BROADWAY,TARRYTOWN,NY,10591-6301,,"Health organization in TARRYTOWN, NY with annual revenue of approximately $49M",
SAMARITAN HEALTHCARE & HOSPICE INC,222344036,Other,3906 CHURCH RD,MOUNT LAUREL,NJ,08054-1108,,"Other organization in MOUNT LAUREL, NJ with annual revenue of approximately $49M",
PATHWAYS INC,610661987,Health,PO BOX 790,ASHLAND,KY,41105-0790,,"Health organization in ASHLAND, KY with annual revenue of approximately $49M",
CENTRO DE SALUD DE LARES INC,660426506,Health,PO BOX 379,LARES,PR,00669-0379,,"Health organization in LARES, PR with annual revenue of approximately $49M",
LAHEY CLINIC FOUNDATION INC,042323457,Health,CO BILH TAX 529 MAIN ST 4TH FL,CHARLESTOWN,MA,02129-0000,,"Health organization in CHARLESTOWN, MA with annual revenue of approximately $49M",
JEWISH COMMUNITY CENTERS OF CHICAGO,362167758,Human Services,300 REVERE DR,NORTHBROOK,IL,60062-1589,,"Human Services organization in NORTHBROOK, IL with annual revenue of approximately $49M",
YOUTH GUIDANCE,362167032,Education,1 NORTH LASALLE ST,CHICAGO,IL,60602-3902,,"Education organization in CHICAGO, IL with annual revenue of approximately $49M",
ROAD TO RESPONSIBILITY INC,043035105,Human Services,1831 OCEAN ST,MARSHFIELD,MA,02050-4977,,"Human Services organization in MARSHFIELD, MA with annual revenue of approximately $49M",
CATHOLIC CHARITIES OF THE DIOCESE OF YAKIMA,911370404,Other,5301 TIETON DR STE C,YAKIMA,WA,98908-3479,,"Other organization in YAKIMA, WA with annual revenue of approximately $49M",
JEWISH FEDERATION OF OMAHA INC,470384659,Community,333 S 132ND ST,OMAHA,NE,68154-2106,,"Community organization in OMAHA, NE with annual revenue of approximately $49M",
SKILL CREATIONS INC,561478492,Human Services,PO BOX 1636,GOLDSBORO,NC,27533-1636,,"Human Services organization in GOLDSBORO, NC with annual revenue of approximately $49M",
ACCESS,237444497,Human Services,2651 SAULINO CT,DEARBORN,MI,48120-1556,,"Human Services organization in DEARBORN, MI with annual revenue of approximately $49M",
GEISINGER JERSEY SHORE HOSPITAL,240792115,Health,100 N ACADEMY AVE MC 49-70,DANVILLE,PA,17822-9800,,"Health organization in DANVILLE, PA with annual revenue of approximately $49M",
PACIFIC UNION COLLEGE,941279798,Education,1 ANGWIN AVE,ANGWIN,CA,94508-9713,,"Education organization in ANGWIN, CA with annual revenue of approximately $49M",
GENESIS HEALTH INC,592249370,Health,3599 UNIVERSITY BLVD S,JACKSONVILLE,FL,32216-4252,,"Health organization in JACKSONVILLE, FL with annual revenue of approximately $49M",
CHMC SURGICAL FOUNDATION INC,042767602,Health,300 LONGWOOD AVE FCGAN3,BOSTON,MA,02115-5724,,"Health organization in BOSTON, MA with annual revenue of approximately $49M",
GOODWILL INDUSTRIES OF GREATER CLEVELAND AND E CENTRAL OHIO INC,340909974,Other,408 9TH ST SW,CANTON,OH,44707-4714,,"Other organization in CANTON, OH with annual revenue of approximately $49M",
ALEXANDER DAWSON FOUNDATION,226044616,Education,6720 VIA AUSTI PKWY STE 260,LAS VEGAS,NV,89119-3569,,"Education organization in LAS VEGAS, NV with annual revenue of approximately $49M",
AIZER HEALTH INC,133595755,Human Services,49 FOREST RD,MONROE,NY,10950-2923,,"Human Services organization in MONROE, NY with annual revenue of approximately $49M",
HOSPICE OF MARION COUNTY INC,592214796,Human Services,6310 CAPITAL DRIVE,LAKEWOOD RANCH,FL,34202-5013,,"Human Services organization in LAKEWOOD RANCH, FL with annual revenue of approximately $49M",
FUND FOR MEDICAL RESEARCH AND EDUCATION,382319524,Other,540 E CANFIELD AVE 1241,DETROIT,MI,48201-1928,,"Other organization in DETROIT, MI with annual revenue of approximately $49M",
YMCA OF MEMPHIS & THE MID-SOUTH,620476304,Human Services,7171 GOODLETT FARMS PKWY,CORDOVA,TN,38016-4909,,"Human Services organization in CORDOVA, TN with annual revenue of approximately $49M",
THE YOUNG MENS CHRISTIAN ASSOCIATION OF FLORIDAS FIRST,590638514,Other,40 E ADAMS ST STE 210,JACKSONVILLE,FL,32202-3356,,"Other organization in JACKSONVILLE, FL with annual revenue of approximately $49M",
MISSOURI COALITION FOR PRIMARY HEALTH CARE,431419937,Other,3325 EMERALD LN,JEFFERSON CTY,MO,65109-6879,,"Other organization in JEFFERSON CTY, MO with annual revenue of approximately $49M",
BLACK HILLS WORKS INC,460341382,Human Services,3650 RANGE RD,RAPID CITY,SD,57702-0627,,"Human Services organization in RAPID CITY, SD with annual revenue of approximately $49M",
JEWISH FEDERATION OF PALM BEACH COUNTY INC,590948696,Community,1 HARVARD CIR STE 100,WEST PALM BCH,FL,33409-1905,,"Community organization in WEST PALM BCH, FL with annual revenue of approximately $49M",
FOUNTAIN HOUSE INC,131624009,Health,425 W 47TH ST,NEW YORK,NY,10036-2304,,"Health organization in NEW YORK, NY with annual revenue of approximately $49M",
HEALTH AND LIFE ORGANIZATION INC,020714551,Health,3030 EXPLORER DRIVE,SACRAMENTO,CA,95827-2728,,"Health organization in SACRAMENTO, CA with annual revenue of approximately $49M",
ROBIN MERGER CORPORATION INC,526078980,Education,2800 S SHIRLINGTON RD STE 1001,ARLINGTON,VA,22206-3624,,"Education organization in ARLINGTON, VA with annual revenue of approximately $49M",
SOUTH TEXAS FOOD BANK,742574983,Community,PO BOX 2007,LAREDO,TX,78044-2007,,"Community organization in LAREDO, TX with annual revenue of approximately $49M",
ANDREW WOMMACK MINISTRIES INC,840780017,Religion,1 INNOVATION WAY,WOODLAND PARK,CO,80863-3308,,"Religion organization in WOODLAND PARK, CO with annual revenue of approximately $49M",
LAKELAND UNIVERSITY INC,390821861,Education,W3718 SOUTH DR,PLYMOUTH,WI,53073-4878,,"Education organization in PLYMOUTH, WI with annual revenue of approximately $49M",
HOME HEALTH AND HOSPICE CARE INC,562160050,Health,2402 WAYNE MEMORIAL DR,GOLDSBORO,NC,27534-1728,,"Health organization in GOLDSBORO, NC with annual revenue of approximately $49M",
ACCESS SERVICES INC,232003056,Other,500 OFFICE CENTER DR STE 100,FT WASHINGTON,PA,19034-3234,,"Other organization in FT WASHINGTON, PA with annual revenue of approximately $49M",
ARIZONA CENTER FOR NATURE CONSERVATION,860174843,Health,455 N GALVIN PKWY,PHOENIX,AZ,85008-3431,,"Health organization in PHOENIX, AZ with annual revenue of approximately $49M",
WE ARE SHARING HOPE SC,570875658,Community,2215 HENRY TECKLENBURG DR,CHARLESTON,SC,29414-7801,,"Community organization in CHARLESTON, SC with annual revenue of approximately $49M",
CHAUTAUQUA INSTITUTION,160758844,Arts & Culture,PO BOX 28,CHAUTAUQUA,NY,14722-0028,,"Arts & Culture organization in CHAUTAUQUA, NY with annual revenue of approximately $49M",
UNITED FAITH MINISTRIES INC,364948535,Religion,999 WATERSIDE DR,NORFOLK,VA,23510-3300,,"Religion organization in NORFOLK, VA with annual revenue of approximately $49M",
RETIREE RESOURCE CORP,621870279,Human Services,400 W SUMMIT HILL DR WT8C,KNOXVILLE,TN,37902-1401,,"Human Services organization in KNOXVILLE, TN with annual revenue of approximately $49M",
ATLANTA INTERNATIONAL SCHOOL INC,581581116,Education,2890 N FULTON DR NE,ATLANTA,GA,30305-3155,,"Education organization in ATLANTA, GA with annual revenue of approximately $49M",
MY COMMUNITY DENTAL CENTERS INC,300393232,Health,2940 PARKVIEW DR,PETOSKEY,MI,49770-8795,,"Health organization in PETOSKEY, MI with annual revenue of approximately $49M",
THE MIND TRUST INC,204560286,Education,1630 N MERIDIAN ST STE 450,INDIANAPOLIS,IN,46202-1437,,"Education organization in INDIANAPOLIS, IN with annual revenue of approximately $49M",
RESOLVE TO SAVE LIVES INC,862254152,Health,1520 BELLE VIEW BLVD,ALEXANDRIA,VA,22307-6530,,"Health organization in ALEXANDRIA, VA with annual revenue of approximately $49M",
GULFSIDE HOSPICE INC,592911669,Other,2061 COLLIER PKWY,LAND O LAKES,FL,34639-5202,,"Other organization in LAND O LAKES, FL with annual revenue of approximately $49M",
CHESAPEAKE REGIONAL INFORMATION SYSTEM FOR OUR PATIENTS INC,270332436,Health,10480 LITTLE PATUXENT PKWY STE 800,COLUMBIA,MD,21044-3508,,"Health organization in COLUMBIA, MD with annual revenue of approximately $49M",
ACADEMY OF THE NEW CHURCH,231433899,Education,PO BOX 813,BRYN ATHYN,PA,19009-0813,,"Education organization in BRYN ATHYN, PA with annual revenue of approximately $49M",
AVERA ST ANTHONYS HOSPITAL,470463911,Health,300 N 2ND ST,ONEILL,NE,68763-1514,,"Health organization in ONEILL, NE with annual revenue of approximately $49M",
GEORGIA SCHOOL BOARD ASSOCIATION RISK & INSURANCE MANAGEMENT SYSTEM,582159813,Other,5120 SUGARLOAF PKWY,LAWRENCEVILLE,GA,30043-5702,,"Other organization in LAWRENCEVILLE, GA with annual revenue of approximately $49M",
OCEAN CONSERVANCY INC,237245152,Environment,1300 19TH ST NW STE 800,WASHINGTON,DC,20036-1653,,"Environment organization in WASHINGTON, DC with annual revenue of approximately $49M",
FOUNDATION FOR THE GLOBAL COMPACT,161756484,International,685 THIRD AVENUE 12TH FLOOR,NEW YORK,NY,10017-8409,,"International organization in NEW YORK, NY with annual revenue of approximately $49M",
MCKINLEY CHILDRENS CENTER INC,952016696,Health,180 VIA VERDE STE 200,SAN DIMAS,CA,91773-3993,,"Health organization in SAN DIMAS, CA with annual revenue of approximately $49M",
FLORIDA NETWORK OF YOUTH AND FAMILY SERVICES INC,591696847,Human Services,2850 PABLO AVE,TALLAHASSEE,FL,32308-4211,,"Human Services organization in TALLAHASSEE, FL with annual revenue of approximately $49M",
WINN COMMUNITY HEALTH CENTER INC,205823527,Health,PO BOX 1288,WINNFIELD,LA,71483-1288,,"Health organization in WINNFIELD, LA with annual revenue of approximately $49M",
ADAPT OF THE HUDSON VALLEY INC,862864372,Human Services,420 SCHUTT ROAD EXT,MIDDLETOWN,NY,10940-2597,,"Human Services organization in MIDDLETOWN, NY with annual revenue of approximately $49M",
WINDWARD SCHOOL,952701337,Education,11350 PALMS BLVD,LOS ANGELES,CA,90066-2104,,"Education organization in LOS ANGELES, CA with annual revenue of approximately $49M",
APALACHEE CENTER INC,591162148,Health,2634 CAPITAL CIR NE,TALLAHASSEE,FL,32308-4106,,"Health organization in TALLAHASSEE, FL with annual revenue of approximately $49M",
PARTNERS IN RECOVERY LLC,264681471,Health,924 N COUNTRY CLUB DR,MESA,AZ,85201-4108,,"Health organization in MESA, AZ with annual revenue of approximately $49M",
NEW SCHOOLS FUND,943281780,Education,1616 FRANKLIN STREET 1ST FLOOR,OAKLAND,CA,94612-2829,,"Education organization in OAKLAND, CA with annual revenue of approximately $49M",
CENTERSTONE OF AMERICA INC,200072992,Health,1921 RANSOM PL,NASHVILLE,TN,37217-3841,,"Health organization in NASHVILLE, TN with annual revenue of approximately $49M",
BRISTOL AGING & WELLNESS INC,042545767,Human Services,1 FATHER DEVALLES BLVD,FALL RIVER,MA,02723-1511,,"Human Services organization in FALL RIVER, MA with annual revenue of approximately $49M",
NORTH CAROLINA PERFORMING ARTS CENTER AT CHARLOTTE FOUNDATION,581791724,Arts & Culture,130 N TRYON ST STE 200,CHARLOTTE,NC,28202-2100,,"Arts & Culture organization in CHARLOTTE, NC with annual revenue of approximately $49M",
JUNE SHELTON SCHOOL AND EVALUATION CENTER,751507280,Education,17301 PRESTON RD,DALLAS,TX,75252-5727,,"Education organization in DALLAS, TX with annual revenue of approximately $49M",
CITY OF SCOTTSDALE MUNICIPAL PROPERTY CORP,866057318,Other,7447 E INDIAN SCHOOL RD 210,SCOTTSDALE,AZ,85251-3915,,"Other organization in SCOTTSDALE, AZ with annual revenue of approximately $49M",
